"","sp","lon","lat"
"9777","Scinax_fuscomarginatus",-48.96333333,-15.25361111
"9778","Scinax_fuscomarginatus",-49.27607257,-16.64246789
"9779","Scinax_fuscomarginatus",-47.47719946,-8.093881061
"9780","Scinax_fuscomarginatus",-49.195,-20.34194444
"9781","Scinax_fuscomarginatus",-41.81666667,-2.85
"9782","Scinax_fuscomarginatus",-54.8454048,-22.14125016
"9783","Scinax_fuscomarginatus",-44.6466,-22.4718
"9784","Scinax_fuscomarginatus",-44.58551713,-22.43762782
"9785","Scinax_fuscomarginatus",-51.63166667,-17.73666667
"9786","Scinax_fuscomarginatus",-46.50711702,-18.59531811
"9787","Scinax_fuscomarginatus",-64.30518532,-9.150606863
"9788","Scinax_fuscomarginatus",-47.7,-21.6
"9789","Scinax_fuscomarginatus",-43.16667,-22.66667
"9790","Scinax_fuscomarginatus",-35.15515324,-6.718050536
"9791","Scinax_fuscomarginatus",-46.06542469,-14.40879415
"9792","Scinax_fuscomarginatus",-46.19444444,-14.35416667
"9793","Scinax_fuscomarginatus",-46.17361111,-14.30888889
"9794","Scinax_fuscomarginatus",-50.266667,-5.5
"9795","Scinax_fuscomarginatus",-46.16666667,-17.73333333
"9796","Scinax_fuscomarginatus",-51.872994,-23.394467
"9797","Scinax_fuscomarginatus",-46.5076478,-10.56484856
"9799","Scinax_fuscomarginatus",-52.65,-17.81666667
"9800","Scinax_fuscomarginatus",-39.69625503,-17.65636612
"9801","Scinax_fuscomarginatus",-45.93332059,-17.60271877
"9802","Scinax_fuscomarginatus",-35.53333333,-9.283333333
"9803","Scinax_fuscomarginatus",-49.53815531,-17.53057205
"9804","Scinax_fuscomarginatus",-41.37122054,-12.8812284
"9805","Scinax_fuscomarginatus",-44.86619294,-17.39632975
"9806","Scinax_fuscomarginatus",-43.2838063,-13.27784777
"9807","Scinax_fuscomarginatus",-43.05505972,-22.91544499
"9808","Scinax_fuscomarginatus",-49.53333333,-21.06666667
"9809","Scinax_fuscomarginatus",-54.964023,-9.341559
"9810","Scinax_fuscomarginatus",-55.34055556,-9.380555556
"9811","Scinax_fuscomarginatus",-47.568333,-6.643889
"9813","Scinax_fuscomarginatus",-63.9,-8.76667
"9814","Scinax_fuscomarginatus",-41.556,-3.978
"9815","Scinax_fuscomarginatus",-49.36360995,-23.18667038
"9816","Scinax_fuscomarginatus",-47.42444444,-21.99777778
"9817","Scinax_fuscomarginatus",-50.06381596,-9.625426378
"9818","Scinax_fuscomarginatus",-57.72027778,-21.70194444
"9819","Scinax_fuscomarginatus",-57.71194444,-21.65
"9820","Scinax_fuscomarginatus",-52.366667,-12.9
"9821","Scinax_fuscomarginatus",-47.42861111,-6.010555556
"9822","Scinax_fuscomarginatus",-47.36666667,-5.916666667
"9823","Scinax_fuscomarginatus",-48.76666667,-24.21666667
"9824","Scinax_fuscomarginatus",-47.52408249,-22.4067796
"9825","Scinax_fuscomarginatus",-43.35,-22.91667
"9826","Scinax_fuscomarginatus",-43.4787,-23.0193
"9827","Scinax_fuscomarginatus",-43.4333,-23
"9828","Scinax_fuscomarginatus",-43.23333,-22.9
"9829","Scinax_fuscomarginatus",-43.2459,-22.8777
"9830","Scinax_fuscomarginatus",-43.2,-22.8
"9831","Scinax_fuscomarginatus",-51.08941667,-17.80167222
"9832","Scinax_fuscomarginatus",-51.03640821,-17.73793073
"9833","Scinax_fuscomarginatus",-44.33333333,-21.01666667
"9834","Scinax_fuscomarginatus",-49.917,-22.833
"9835","Scinax_fuscomarginatus",-38.4599,-12.9607
"9836","Scinax_fuscomarginatus",-43.64416837,-19.19010599
"9837","Scinax_fuscomarginatus",-47.04734658,-11.5081965
"9838","Scinax_fuscomarginatus",-44.6,-13.016667
"9840","Scinax_fuscomarginatus",-45.08333333,-12.7
"9842","Scinax_fuscomarginatus",-44.30730366,-2.606998521
"9843","Scinax_fuscomarginatus",-44.85,-12.366667
"9845","Scinax_fuscomarginatus",-51.94316667,-18.2725
"9846","Scinax_fuscomarginatus",-54.973,-20.904
"9847","Scinax_fuscomarginatus",-48.55797998,-16.60476556
"9848","Scinax_fuscomarginatus",-47.42113775,-14.48352746
"9849","Scinax_fuscomarginatus",-47.78333333,-24.01666667
"9850","Scinax_fuscomarginatus",-52.16916667,-22.61694444
"9851","Scinax_fuscomarginatus",-52.34527778,-22.45111111
"9852","Scinax_fuscomarginatus",-43.93333333,-4.25
"9853","Scinax_fuscomarginatus",-47.97790719,-19.57875315
"9854","Scinax_fuscomarginatus",-40.7,-3.333333333
"9855","Scinax_fuscomarginatus",-43.94680088,-19.73306562
"9856","Scinax_fuscomarginatus",-41.11666667,-3.4
"9857","Scinax_fuscomarginatus",-47.9275,-6.881111
"9858","Scinax_fuscovarius",-51.0725,-21.6853
"9859","Scinax_fuscovarius",-52.8781,-20.4481
"9860","Scinax_fuscovarius",-53.24,-29.6453
"9861","Scinax_fuscovarius",-54.7639,-27.655
"9862","Scinax_fuscovarius",-54.78233478,-27.65138072
"9863","Scinax_fuscovarius",-40.82712834,-20.56403662
"9864","Scinax_fuscovarius",-40.801667,-20.550833
"9865","Scinax_fuscovarius",-51.4128,-21.9553
"9866","Scinax_fuscovarius",-51.4719,-22.0794
"9867","Scinax_fuscovarius",-47.33,-22.73
"9868","Scinax_fuscovarius",-48.1,-21.72
"9869","Scinax_fuscovarius",-47.6631,-22.1264
"9871","Scinax_fuscovarius",-40.68762752,-20.71891226
"9873","Scinax_fuscovarius",-51.07875096,-27.7294818
"9874","Scinax_fuscovarius",-51.13,-27.6892
"9875","Scinax_fuscovarius",-56.304352,-19.954295
"9876","Scinax_fuscovarius",-40.1762459,-19.76695566
"9877","Scinax_fuscovarius",-51.505773,-31.053233
"9878","Scinax_fuscovarius",-46.9406,-19.5933
"9879","Scinax_fuscovarius",-51.7292,-30.0772
"9880","Scinax_fuscovarius",-52.1753,-28.8722
"9881","Scinax_fuscovarius",-46.5503,-23.1169
"9882","Scinax_fuscovarius",-46.549722,-23.110278
"9883","Scinax_fuscovarius",-50.5547,-20.6856
"9884","Scinax_fuscovarius",-49.4453,-20.9181
"9885","Scinax_fuscovarius",-54.01679083,-31.23683186
"9886","Scinax_fuscovarius",-52.545,-16.1961
"9887","Scinax_fuscovarius",-51.79669844,-30.41561303
"9888","Scinax_fuscovarius",-51.7336,-30.3883
"9889","Scinax_fuscovarius",-49.6819,-19.9808
"9891","Scinax_fuscovarius",-51.43792472,-27.722641
"9892","Scinax_fuscovarius",-51.4606,-27.6717
"9893","Scinax_fuscovarius",-43.93333,-19.91667
"9894","Scinax_fuscovarius",-43.937,-19.902
"9896","Scinax_fuscovarius",-44.198056,-19.968056
"9897","Scinax_fuscovarius",-50.34,-21.2886
"9898","Scinax_fuscovarius",-49.09760147,-26.88500238
"9899","Scinax_fuscovarius",-53.4081,-25.4356
"9900","Scinax_fuscovarius",-56.74277778,-20.69222222
"9901","Scinax_fuscovarius",-49.65435127,-28.36408021
"9902","Scinax_fuscovarius",-49.633,-28.333
"9903","Scinax_fuscovarius",-50.4167,-28.6678
"9904","Scinax_fuscovarius",-56.4819,-21.1211
"9905","Scinax_fuscovarius",-54.97072545,-28.6625399
"9906","Scinax_fuscovarius",-48.4894,-22.8919
"9907","Scinax_fuscovarius",-48.445,-22.886667
"9909","Scinax_fuscovarius",-48.439722,-22.88
"9910","Scinax_fuscovarius",-48.4701123,-22.86330455
"9911","Scinax_fuscovarius",-46.5419,-22.9519
"9912","Scinax_fuscovarius",-47.9297,-15.7797
"9913","Scinax_fuscovarius",-48.9107495,-27.12544615
"9914","Scinax_fuscovarius",-48.9175,-27.0981
"9915","Scinax_fuscovarius",-48.59,-23.79
"9916","Scinax_fuscovarius",-51.015,-26.7753
"9917","Scinax_fuscovarius",-51.08691112,-26.76138862
"9918","Scinax_fuscovarius",-53.47173987,-30.59010687
"9919","Scinax_fuscovarius",-53.48777778,-30.51972222
"9920","Scinax_fuscovarius",-53.4914,-30.5122
"9921","Scinax_fuscovarius",-52.98177192,-30.2042402
"9922","Scinax_fuscovarius",-52.8939,-30.0392
"9923","Scinax_fuscovarius",-46.1447,-22.7553
"9924","Scinax_fuscovarius",-53.86824946,-19.34241163
"9925","Scinax_fuscovarius",-50.13694919,-29.05921967
"9926","Scinax_fuscovarius",-47.06,-22.9
"9927","Scinax_fuscovarius",-47.04390215,-22.88358355
"9928","Scinax_fuscovarius",-50.7608,-27.8992
"9929","Scinax_fuscovarius",-51.24387792,-27.41302752
"9930","Scinax_fuscovarius",-51.225,-27.4017
"9931","Scinax_fuscovarius",-47.92,-25.01
"9932","Scinax_fuscovarius",-53.71666667,-31.6
"9933","Scinax_fuscovarius",-53.7325,-31.59861111
"9934","Scinax_fuscovarius",-53.6725,-31.5581
"9935","Scinax_fuscovarius",-53.68983333,-31.4595
"9936","Scinax_fuscovarius",-52.0558,-25.5722
"9937","Scinax_fuscovarius",-52.01460361,-25.52263515
"9938","Scinax_fuscovarius",-50.8156,-29.3656
"9939","Scinax_fuscovarius",-50.77310977,-29.3498001
"9940","Scinax_fuscovarius",-51.18,-29.92
"9941","Scinax_fuscovarius",-48.34,-24
"9944","Scinax_fuscovarius",-40.5,-20.308333
"9945","Scinax_fuscovarius",-40.52194444,-20.28111111
"9946","Scinax_fuscovarius",-40.42,-20.263889
"9947","Scinax_fuscovarius",-51.5039643,-29.32173115
"9948","Scinax_fuscovarius",-51.7342,-19.1133
"9949","Scinax_fuscovarius",-41.20403855,-20.55199212
"9950","Scinax_fuscovarius",-41.10315926,-20.5251037
"9951","Scinax_fuscovarius",-51.02523712,-29.10115132
"9952","Scinax_fuscovarius",-51.3364,-27.6344
"9953","Scinax_fuscovarius",-54.7381,-28.1486
"9954","Scinax_fuscovarius",-53.8486,-25.1467
"9955","Scinax_fuscovarius",-55.7497,-15.4606
"9956","Scinax_fuscovarius",-52.64935692,-27.12509455
"9957","Scinax_fuscovarius",-52.604722,-23.663333
"9959","Scinax_fuscovarius",-50.27277523,-30.12029977
"9960","Scinax_fuscovarius",-50.4492,-21.5597
"9961","Scinax_fuscovarius",-40.630556,-19.539444
"9962","Scinax_fuscovarius",-40.65579486,-19.48525244
"9964","Scinax_fuscovarius",-39.83541887,-18.44241516
"9965","Scinax_fuscovarius",-52.00678474,-27.23893824
"9966","Scinax_fuscovarius",-52.0278,-27.2342
"9967","Scinax_fuscovarius",-43.8578,-20.4997
"9968","Scinax_fuscovarius",-43.785833,-20.660556
"9969","Scinax_fuscovarius",-50.6467,-23.1811
"9970","Scinax_fuscovarius",-43.29344372,-21.60515957
"9971","Scinax_fuscovarius",-43.2656,-21.5878
"9972","Scinax_fuscovarius",-57.65,-19.01667
"9973","Scinax_fuscovarius",-57.6533,-19.0092
"9974","Scinax_fuscovarius",-47.62,-22.22
"9975","Scinax_fuscovarius",-47.6258,-22.22
"9976","Scinax_fuscovarius",-49.32664261,-26.44018747
"9977","Scinax_fuscovarius",-49.2431,-26.4253
"9978","Scinax_fuscovarius",-53.1292,-18.5439
"9979","Scinax_fuscovarius",-52.04833333,-30.99972222
"9980","Scinax_fuscovarius",-46.42,-23.89
"9981","Scinax_fuscovarius",-55.783,-15.417
"9982","Scinax_fuscovarius",-49.2731,-25.4278
"9983","Scinax_fuscovarius",-50.5844,-27.2828
"9984","Scinax_fuscovarius",-47.528611,-6.800833
"9985","Scinax_fuscovarius",-47.516944,-6.773056
"9986","Scinax_fuscovarius",-53.8608,-27.2647
"9987","Scinax_fuscovarius",-53.8919753,-27.2413931
"9988","Scinax_fuscovarius",-53.91963759,-27.20836625
"9989","Scinax_fuscovarius",-44.313889,-19.762778
"9990","Scinax_fuscovarius",-52.1075,-30.7042
"9991","Scinax_fuscovarius",-54.6731,-30.9828
"9993","Scinax_fuscovarius",-49.84722222,-29.39611111
"9994","Scinax_fuscovarius",-49.8497,-29.3694
"9995","Scinax_fuscovarius",-49.85777038,-29.36426562
"9996","Scinax_fuscovarius",-40.659167,-20.363333
"9997","Scinax_fuscovarius",-40.84932555,-20.30809166
"9998","Scinax_fuscovarius",-51.5328,-21.4825
"9999","Scinax_fuscovarius",-48.1,-24.52
"10000","Scinax_fuscovarius",-51.6161,-30.0839
"10001","Scinax_fuscovarius",-51.4976899,-30.07882362
"10002","Scinax_fuscovarius",-44.30909562,-19.73410197
"10003","Scinax_fuscovarius",-51.18861111,-28.0575
"10004","Scinax_fuscovarius",-51.91712592,-29.50907927
"10005","Scinax_fuscovarius",-45.8286,-21.4064
"10006","Scinax_fuscovarius",-53.4231,-29.58
"10007","Scinax_fuscovarius",-52.24316503,-26.84739115
"10008","Scinax_fuscovarius",-49.3081,-25.6575
"10009","Scinax_fuscovarius",-51.3064,-29.4508
"10010","Scinax_fuscovarius",-51.9792,-23.9161
"10011","Scinax_fuscovarius",-50.43189317,-23.87505499
"10012","Scinax_fuscovarius",-48.50905473,-27.57990017
"10013","Scinax_fuscovarius",-49.5289,-11.7967
"10014","Scinax_fuscovarius",-53.3944,-27.3592
"10015","Scinax_fuscovarius",-53.35742037,-27.33991488
"10016","Scinax_fuscovarius",-49.5528,-22.2914
"10017","Scinax_fuscovarius",-55.53955446,-28.23433213
"10018","Scinax_fuscovarius",-55.6389,-28.1836
"10019","Scinax_fuscovarius",-48.96609896,-26.9313659
"10020","Scinax_fuscovarius",-51.7603,-29.905
"10021","Scinax_fuscovarius",-51.91153749,-29.86095867
"10022","Scinax_fuscovarius",-51.3156,-26.4275
"10023","Scinax_fuscovarius",-50.3606,-20.6483
"10024","Scinax_fuscovarius",-50.140278,-15.934444
"10025","Scinax_fuscovarius",-42.8897,-16.5594
"10026","Scinax_fuscovarius",-50.94616906,-29.88969347
"10027","Scinax_fuscovarius",-50.92472222,-29.80444444
"10028","Scinax_fuscovarius",-51.66045011,-28.57824717
"10029","Scinax_fuscovarius",-51.43095845,-30.17681602
"10030","Scinax_fuscovarius",-51.325,-30.1139
"10031","Scinax_fuscovarius",-49.2203,-20.795
"10032","Scinax_fuscovarius",-48.53,-24.18
"10033","Scinax_fuscovarius",-51.90258427,-28.85449847
"10034","Scinax_fuscovarius",-51.8903,-28.8456
"10035","Scinax_fuscovarius",-52.78302783,-27.11609551
"10036","Scinax_fuscovarius",-52.77972222,-27.08888889
"10037","Scinax_fuscovarius",-52.66707317,-29.44140028
"10038","Scinax_fuscovarius",-52.6525,-29.4067
"10039","Scinax_fuscovarius",-63.0208,-7.5061
"10040","Scinax_fuscovarius",-50.6894,-21.8583
"10041","Scinax_fuscovarius",-40.3697,-19.8319
"10042","Scinax_fuscovarius",-49.2481,-20.3816
"10043","Scinax_fuscovarius",-49.252648,-20.37926
"10044","Scinax_fuscovarius",-49.1928,-20.3685
"10045","Scinax_fuscovarius",-49.25,-20.36666667
"10046","Scinax_fuscovarius",-49.2388,-20.3641
"10047","Scinax_fuscovarius",-49.1933,-20.3633
"10049","Scinax_fuscovarius",-49.2047,-20.3549
"10050","Scinax_fuscovarius",-49.195,-20.3417
"10051","Scinax_fuscovarius",-49.19,-20.34
"10052","Scinax_fuscovarius",-44.82104,-4.585862
"10053","Scinax_fuscovarius",-47.55,-24.7
"10055","Scinax_fuscovarius",-49.22493877,-26.99448724
"10056","Scinax_fuscovarius",-48.59,-24.58
"10057","Scinax_fuscovarius",-48.45,-24.28333333
"10058","Scinax_fuscovarius",-52.47642,-26.67906914
"10059","Scinax_fuscovarius",-52.455,-26.6314
"10060","Scinax_fuscovarius",-43.744722,-19.513611
"10061","Scinax_fuscovarius",-52.3231,-27.2906
"10062","Scinax_fuscovarius",-52.33132519,-27.2454273
"10063","Scinax_fuscovarius",-53.79166667,-29.5375
"10064","Scinax_fuscovarius",-51.5444,-19.0675
"10065","Scinax_fuscovarius",-41.502,-19.485
"10066","Scinax_fuscovarius",-48.63549013,-27.10743492
"10067","Scinax_fuscovarius",-40.833889,-21.011111
"10068","Scinax_fuscovarius",-40.9470998,-20.9656872
"10069","Scinax_fuscovarius",-55.76667,-29.1893
"10070","Scinax_fuscovarius",-50.13333333,-29.45
"10071","Scinax_fuscovarius",-46.81517627,-23.00578242
"10072","Scinax_fuscovarius",-47.82,-22.25
"10073","Scinax_fuscovarius",-47.89816378,-22.22360791
"10074","Scinax_fuscovarius",-53.5358,-29.5133
"10075","Scinax_fuscovarius",-53.5465,-29.4684
"10076","Scinax_fuscovarius",-48.3222,-21.2547
"10077","Scinax_fuscovarius",-43.714167,-19.169167
"10078","Scinax_fuscovarius",-49.8112,-23.0889
"10079","Scinax_fuscovarius",-49.7058,-24.2511
"10080","Scinax_fuscovarius",-46.979722,-22.700278
"10081","Scinax_fuscovarius",-35.83861111,-8.722777778
"10082","Scinax_fuscovarius",-49.16074333,-26.48171104
"10083","Scinax_fuscovarius",-40.500556,-18.715556
"10084","Scinax_fuscovarius",-40.52349481,-18.69770122
"10085","Scinax_fuscovarius",-49.6883,-21.0528
"10086","Scinax_fuscovarius",-43.465264,-21.745433
"10088","Scinax_fuscovarius",-46.91337381,-23.1941588
"10089","Scinax_fuscovarius",-46.88,-23.180278
"10091","Scinax_fuscovarius",-51.4336,-21.5147
"10092","Scinax_fuscovarius",-46.4181,-18.4178
"10093","Scinax_fuscovarius",-50.34130855,-28.01895062
"10094","Scinax_fuscovarius",-50.3261,-27.8161
"10095","Scinax_fuscovarius",-40.2793599,-18.13784253
"10096","Scinax_fuscovarius",-40.363333,-18.126944
"10097","Scinax_fuscovarius",-51.50249257,-28.22604515
"10098","Scinax_fuscovarius",-51.9614,-29.4669
"10099","Scinax_fuscovarius",-52.00504624,-29.44355527
"10100","Scinax_fuscovarius",-49.45498939,-28.38271983
"10101","Scinax_fuscovarius",-50.6953,-26.9289
"10102","Scinax_fuscovarius",-50.70199723,-26.85654456
"10103","Scinax_fuscovarius",-50.66666667,-26.85361111
"10104","Scinax_fuscovarius",-43.88856613,-21.80011644
"10105","Scinax_fuscovarius",-39.992778,-19.408056
"10106","Scinax_fuscovarius",-40.072222,-19.391111
"10107","Scinax_fuscovarius",-40.02833187,-19.38103912
"10108","Scinax_fuscovarius",-51.0189,-21.7203
"10109","Scinax_fuscovarius",-47.7,-21.6
"10110","Scinax_fuscovarius",-47.66666667,-21.5
"10111","Scinax_fuscovarius",-51.6678,-27.5669
"10112","Scinax_fuscovarius",-50.2261,-20.6439
"10113","Scinax_fuscovarius",-46.19444444,-14.35416667
"10114","Scinax_fuscovarius",-46.17361111,-14.30888889
"10115","Scinax_fuscovarius",-52.0953,-23.3472
"10117","Scinax_fuscovarius",-40.052222,-18.009722
"10118","Scinax_fuscovarius",-55.15,-21.6333333
"10119","Scinax_fuscovarius",-39.494301,-17.978484
"10120","Scinax_fuscovarius",-44.5666667,-17.9
"10121","Scinax_fuscovarius",-49.9458,-22.2139
"10122","Scinax_fuscovarius",-51.938333,-23.425556
"10124","Scinax_fuscovarius",-51.1708,-22.1458
"10125","Scinax_fuscovarius",-54.4603,-29.5656
"10126","Scinax_fuscovarius",-54.46979799,-29.53727683
"10127","Scinax_fuscovarius",-48.5372,-21.6205
"10128","Scinax_fuscovarius",-48.3658,-21.6033
"10129","Scinax_fuscovarius",-43.30808404,-21.87063919
"10131","Scinax_fuscovarius",-51.14129078,-26.48036201
"10132","Scinax_fuscovarius",-51.1483,-26.4731
"10133","Scinax_fuscovarius",-46.46,-23.66
"10134","Scinax_fuscovarius",-49.5808,-21.1667
"10135","Scinax_fuscovarius",-48.34958376,-13.49722705
"10136","Scinax_fuscovarius",-56.5167,-20.2
"10137","Scinax_fuscovarius",-49.5211,-20.8192
"10138","Scinax_fuscovarius",-46.188056,-23.523056
"10140","Scinax_fuscovarius",-45.933321,-17.602719
"10141","Scinax_fuscovarius",-49.7142,-20.7725
"10142","Scinax_fuscovarius",-51.50384064,-29.70918098
"10143","Scinax_fuscovarius",-48.84138889,-25.49861111
"10145","Scinax_fuscovarius",-51.040104,-31.109936
"10146","Scinax_fuscovarius",-51.18416667,-28.32638889
"10147","Scinax_fuscovarius",-41.4131,-20.4642
"10148","Scinax_fuscovarius",-41.43520624,-20.42713901
"10149","Scinax_fuscovarius",-51.16833333,-22.61861111
"10150","Scinax_fuscovarius",-50.03,-20.69
"10151","Scinax_fuscovarius",-46.4666667,-17.2833333
"10152","Scinax_fuscovarius",-52.85639209,-27.36971402
"10153","Scinax_fuscovarius",-52.7714,-27.3617
"10154","Scinax_fuscovarius",-49.5397,-21.0777
"10155","Scinax_fuscovarius",-49.5431,-21.0761
"10156","Scinax_fuscovarius",-52.8998,-26.8696
"10157","Scinax_fuscovarius",-49.2439,-20.5506
"10158","Scinax_fuscovarius",-49.28,-20.358
"10159","Scinax_fuscovarius",-49.278,-20.353
"10160","Scinax_fuscovarius",-52.5414,-25.3069
"10161","Scinax_fuscovarius",-51.08531451,-29.37201998
"10162","Scinax_fuscovarius",-53.39527778,-15.34472222
"10163","Scinax_fuscovarius",-49.2953,-20.6
"10164","Scinax_fuscovarius",-50.26733557,-29.91603654
"10165","Scinax_fuscovarius",-49.87,-22.97
"10166","Scinax_fuscovarius",-43.67645619,-20.52651573
"10167","Scinax_fuscovarius",-43.61086982,-20.3913676
"10168","Scinax_fuscovarius",-51.2606,-21.5622
"10169","Scinax_fuscovarius",-49.4331,-20.39
"10170","Scinax_fuscovarius",-49.5047,-20.3211
"10171","Scinax_fuscovarius",-49.1933,-16.2203
"10172","Scinax_fuscovarius",-40.293333,-16.145
"10173","Scinax_fuscovarius",-47.568333,-6.643889
"10174","Scinax_fuscovarius",-47.88,-24.71
"10175","Scinax_fuscovarius",-47.47,-20.25
"10176","Scinax_fuscovarius",-52.3425,-31.7719
"10177","Scinax_fuscovarius",-52.34142838,-31.57500433
"10178","Scinax_fuscovarius",-51.1092,-20.6383
"10179","Scinax_fuscovarius",-43.178333,-22.505
"10180","Scinax_fuscovarius",-47.71,-23.81
"10181","Scinax_fuscovarius",-51.22017694,-27.8528087
"10182","Scinax_fuscovarius",-52.9525,-26.8363
"10183","Scinax_fuscovarius",-51.6597,-25.6956
"10184","Scinax_fuscovarius",-53.544016,-31.50276
"10185","Scinax_fuscovarius",-47.8881,-22.8539
"10186","Scinax_fuscovarius",-47.7835206,-22.72689351
"10187","Scinax_fuscovarius",-47.64,-22.72
"10188","Scinax_fuscovarius",-55.24237218,-28.06646734
"10189","Scinax_fuscovarius",-55.1989,-28.0447
"10190","Scinax_fuscovarius",-47.419722,-21.99
"10191","Scinax_fuscovarius",-47.41667,-21.98333
"10192","Scinax_fuscovarius",-51.77035943,-27.46087738
"10193","Scinax_fuscovarius",-51.7719,-27.4197
